"x"
"6417","Tetrastrum_triangulare"
"6418","Anabaena_sp."
"6419","Aphanizomenon_sp."
"6420","Planktolyngbya_limnetica"
"6421","Planktothrix_agardhii"
"6422","Chrysochromylina_sp."
"6423","Ebria_tripartita"
"6424","Achnanthes_taeniata"
"6425","Aulacoseira_ambigua"
"6426","Aulacoseira_islandica"
"6427","Aulacoseira_subarctica"
"6428","Cyclotella_bodanica"
"6429","Cylindrotheca_closterium"
"6430","Diatoma_elongata"
"6431","Fragilaria_heidenii"
"6432","Fragillaria_crotonensis"
"6433","Fragilaria_virescens"
"6434","Navicula_septentrionalis"
"6435","Nitzschia_linearis"
"6436","Nizchia_sp."
"6437","Cryptomonas_obovata"
"6438","Hemiselmis_sp."
"6439","Hemiselmis_virescens"
"6440","Komma_caudata"
"6441","Teleaulax_acuta"
"6442","Gymnodinium_spp."
"6443","Eutreptiella_gymnastica"
"6444","Chlamydomonas_monadina"
"6445","Koliella_spiculiformos"
"6446","Monoraphidium_contortum"
"6447","Pediastrum_duplex"
"6448","Pyramimonas_sp."
"6449","Scenedesmus_intermedius"
"6450","Scenedesmus_quadricauda"
"6451","Tetrastrum_triangulare"
"6452","Anabaena_sp."
"6453","Aphanizomenon_sp."
"6454","Planktolyngbya_limnetica"
"6455","Planktothrix_agardhii"
"6456","Chrysochromylina_sp."
"6457","Amphora_sp."
"6458","Asterionella_formosa"
"6459","Asterionella_gracillima"
"6460","Aulacoseira_ambigua"
"6461","Aulacoseira_granulata"
"6462","Aulacoseira_islandica"
"6463","Aulacoseira_subarctica"
"6464","Cyclotella_bodanica"
"6465","Cyclotella_sp."
"6466","Cylindrotheca_closterium"
"6467","Diatoma_elongata"
"6468","Fragilaria_heidenii"
"6469","Fragilaria_virescens"
"6470","Navicula_cryptocephala"
"6471","Navicula_sp."
"6472","Navicula_vanhoeffenii"
"6473","Nizchia_sp."
"6474","Thalassiosira_gravida"
"6475","Thalassiosira_nordenskioeldii"
"6476","Cryptomonas_erosa"
"6477","Cryptomonas_obovata"
"6478","Cryptomonas_ovata"
"6479","Cryptomonas_sp."
"6480","Hemiselmis_sp."
"6481","Hemiselmis_virescens"
"6482","Komma_caudata"
"6483","Leucocryptos_marina"
"6484","Teleaulax_acuta"
"6485","Gymnodinium_spp."
"6486","Eutreptiella_lanowii"
"6487","Eutreptiella_gymnastica"
"6488","Trachelomonas_volvociniopsis"
"6489","Chlamydomonas_monadina"
"6490","Coelastrum_microporum"
"6491","Monoraphidium_contortum"
"6492","Oocystis_lacustris"
"6493","Pediastrum_boryanum"
"6494","Pyramimonas_sp."
"6495","Scenedesmus_intermedius"
"6496","Scenedesmus_quadricauda"
"6497","Scenedesmus_spinosus"
"6498","Tetrastrum_triangulare"
"6499","Anabaena_sp."
"6500","Aphanizomenon_sp."
"6501","Planktolyngbya_limnetica"
"6502","Chrysochromylina_sp."
"6503","Ebria_tripartita"
"6504","Amphora_sp."
"6505","Asterionella_formosa"
"6506","Asterionella_gracillima"
"6507","Aulacoseira_islandica"
"6508","Aulacoseira_subarctica"
"6509","Cyclotella_meneghiniana"
"6510","Cyclotella_sp."
"6511","Cylindrotheca_closterium"
"6512","Diatoma_elongata"
"6513","Fragilaria_heidenii"
"6514","Fragilaria_virescens"
"6515","Navicula_pelagica"
"6516","Navicula_septentrionalis"
"6517","Navicula_sp."
"6518","Navicula_vanhoeffenii"
"6519","Nitzschia_palea"
"6520","Nizchia_sp."
"6521","Cryptomonas_gracilis"
"6522","Cryptomonas_obovata"
"6523","Cryptomonas_ovata"
"6524","Hemiselmis_sp."
"6525","Hemiselmis_virescens"
"6526","Komma_caudata"
"6527","Leucocryptos_marina"
"6528","Teleaulax_acuta"
"6529","Gymnodinium_spp."
"6530","Scrippsiella_sp."
"6531","Eutreptiella_gymnastica"
"6532","Trachelomonas_regulosa"
"6533","Trachelomonas_volvociniopsis"
"6534","Actinastrum_hantzschii"
"6535","Chlamydomonas_monadina"
"6536","Coelastrum_microporum"
"6537","Dictyosphaerium_ehrenbergianum"
"6538","Dictyosphaerium_pulchellum"
"6539","Monoraphidium_contortum"
"6540","Monoraphidium_griffithii"
"6541","Pediastrum_duplex"
"6542","Planctonema_lauterbornii"
"6543","Pyramimonas_sp."
"6544","Scenedesmus_quadricauda"
"6545","Tetrastrum_triangulare"
"6546","Anabaena_sp."
"6547","Aphanizomenon_sp."
"6548","Planktolyngbya_limnetica"
"6549","Chrysochromylina_sp."
"6550","Actinocyclus_normanii"
"6551","Amphiprora_hyperborea"
"6552","Amphora_sp."
"6553","Asterionella_formosa"
"6554","Asterionella_gracillima"
"6555","Aulacoseira_ambigua"
"6556","Aulacoseira_islandica"
"6557","Aulacoseira_subarctica"
"6558","Chaetoceros_socialis"
"6559","Cyclotella_bodanica"
"6560","Cyclotella_comta"
"6561","Cyclotella_sp."
"6562","Cylindrotheca_closterium"
"6563","Diatoma_elongata"
"6564","Fragilaria_heidenii"
"6565","Fragilaria_capucina"
"6566","Fragilaria_virescens"
"6567","Melosira_nummoloides"
"6568","Navicula_septentrionalis"
"6569","Navicula_sp."
"6570","Navicula_vanhoeffenii"
"6571","Nizchia_sp."
"6572","Surirella_sp."
"6573","Cryptomonas_gracilis"
"6574","Cryptomonas_obovata"
"6575","Cryptomonas_ovata"
"6576","Hemiselmis_virescens"
"6577","Komma_caudata"
"6578","Leucocryptos_marina"
"6579","Teleaulax_acuta"
"6580","Gymnodinium_spp."
"6581","Gyrodinium_lacryma"
"6582","Prorocentrum_minimum"
"6583","Eutreptiella_gymnastica"
"6584","Trachelomonas_regulosa"
"6585","Trachelomonas_volvocina"
"6586","Actinastrum_hantzschii"
"6587","Chlamydomonas_monadina"
"6588","Dictyosphaerium_ehrenbergianum"
"6589","Eudorina_elegans"
"6590","Koliella_longiseta"
"6591","Monoraphidium_contortum"
"6592","Oocystis_lacustris"
"6593","Pediastrum_duplex"
"6594","Planctonema_lauterbornii"
"6595","Pyramimonas_sp."
"6596","Scenedesmus_quadricauda"
"6597","Scenedesmus_spinosus"
"6598","Tetrastrum_triangulare"
"6599","Anabaena_sp."
"6600","Aphanizomenon_sp."
"6601","Planktolyngbya_limnetica"
"6602","Chrysochromylina_sp."
"6603","Asterionella_formosa"
"6604","Asterionella_gracillima"
"6605","Aulacoseira_ambigua"
"6606","Aulacoseira_islandica"
"6607","Aulacoseira_subarctica"
"6608","Cyclotella_sp."
"6609","Cylindrotheca_closterium"
"6610","Diatoma_elongata"
"6611","Fragilaria_heidenii"
"6612","Fragilaria_virescens"
"6613","Navicula_cryptocephala"
"6614","Navicula_septentrionalis"
"6615","Navicula_sp."
"6616","Navicula_vanhoeffenii"
"6617","Nizchia_sp."
"6618","Skeletonema_subsalsum"
"6619","Cryptomonas_obovata"
"6620","Cryptomonas_ovata"
"6621","Cryptomonas_sp."
"6622","Hemiselmis_virescens"
"6623","Komma_caudata"
"6624","Leucocryptos_marina"
"6625","Teleaulax_acuta"
"6626","Gymnodinium_spp."
"6627","Eutreptiella_lanowii"
"6628","Eutreptiella_gymnastica"
"6629","Actinastrum_hantzschii"
"6630","Chlamydomonas_monadina"
"6631","Dictyosphaerium_ehrenbergianum"
"6632","Dictyosphaerium_pulchellum"
"6633","Monoraphidium_contortum"
"6634","Oocystis_lacustris"
"6635","Pediastrum_duplex_v.gracillimum"
"6636","Pediastrum_duplex"
"6637","Planctonema_lauterbornii"
"6638","Pyramimonas_sp."
"6639","Scenedesmus_quadricauda"
"6640","Anabaena_sp."
"6641","Aphanizomenon_sp."
"6642","Planktolyngbya_limnetica"
"6643","Chrysochromylina_sp."
"6644","Amphora_sp."
"6645","Asterionella_formosa"
"6646","Aulacoseira_ambigua"
"6647","Aulacoseira_islandica"
"6648","Aulacoseira_subarctica"
"6649","Cyclotella_bodanica"
"6650","Cyclotella_meneghiniana"
"6651","Cyclotella_sp."
"6652","Cylindrotheca_closterium"
"6653","Diatoma_elongata"
"6654","Fragilaria_heidenii"
"6655","Fragillaria_crotonensis"
"6656","Fragilaria_virescens"
"6657","Navicula_septentrionalis"
"6658","Navicula_sp."
"6659","Navicula_vanhoeffenii"
"6660","Nitzschia_closterium"
"6661","Nizchia_sp."
"6662","Stephanodiscus_hantschii"
"6663","Cryptomonas_obovata"
"6664","Cryptomonas_ovata"
"6665","Hemiselmis_virescens"
"6666","Komma_caudata"
"6667","Leucocryptos_marina"
"6668","Teleaulax_acuta"
"6669","Gymnodinium_spp."
"6670","Heterocapsa_rotundata"
"6671","Eutreptiella_lanowii"
"6672","Eutreptiella_gymnastica"
"6673","Trachelomonas_regulosa"
"6674","Actinastrum_hantzschii"
"6675","Chlamydomonas_monadina"
"6676","Coelastrum_microporum"
"6677","Dictyosphaerium_ehrenbergianum"
"6678","Monoraphidium_contortum"
"6679","Pediastrum_duplex"
"6680","Planctonema_lauterbornii"
"6681","Pyramimonas_sp."
"6682","Scenedesmus_quadricauda"
"6683","Tetrastrum_triangulare"
"6684","Anabaena_sp."
"6685","Aphanizomenon_sp."
"6686","Planktolyngbya_limnetica"
"6687","Planktothrix_agardhii"
"6688","Chrysochromylina_sp."
"6689","Amphiprora_hyperborea"
"6690","Amphora_ovalis"
"6691","Amphora_sp."
"6692","Asterionella_formosa"
"6693","Asterionella_gracillima"
"6694","Aulacoseira_ambigua"
"6695","Aulacoseira_islandica"
"6696","Aulacoseira_subarctica"
"6697","Cyclotella_bodanica"
"6698","Cyclotella_comta"
"6699","Cyclotella_meneghiniana"
"6700","Cyclotella_sp."
"6701","Cylindrotheca_closterium"
"6702","Diatoma_elongata"
"6703","Fragilaria_heidenii"
"6704","Fragilaria_heideni"
"6705","Fragilaria_construens"
"6706","Fragilaria_virescens"
"6707","Navicula_septentrionalis"
"6708","Navicula_vanhoeffenii"
"6709","Nitzschia_acicularis"
"6710","Nitzschia_linearis"
"6711","Nitzschia_palea"
"6712","Nitzschia_spp."
"6713","Nitzschia_vermicularis"
"6714","Nizchia_sp."
"6715","Skeletonema_costatum"
"6716","Stephanodiscus_astraea"
"6717","Stephanodiscus_hantschii"
"6718","Surirella_ovata"
"6719","Surirella_spp."
"6720","Synedra_acus"
"6721","Thalassiosira_nordenskioeldii"
"6722","Cryptomonas_erosa"
"6723","Cryptomonas_gracilis"
"6724","Cryptomonas_ovata"
"6725","Hemiselmis_sp."
"6726","Hemiselmis_virescens"
"6727","Komma_caudata"
"6728","Leucocryptos_marina"
"6729","Teleaulax_acuta"
"6730","Gymnodinium_arcticum"
"6731","Scrippsiella_trochoidea"
"6732","Eutreptiella_lanowii"
"6733","Eutreptiella_gymnastica"
"6734","Trachelomonas_regulosa"
"6735","Trachelomonas_volvocina"
"6736","Actinastrum_hantzschii"
"6737","Chlamydomonas_monadina"
"6738","Coelastrum_astroideum"
"6739","Coelastrum_microporum"
"6740","Dictyosphaerium_pulchellum"
"6741","Koliella_spiculiformos"
"6742","Monoraphidium_contortum"
"6743","Pediastrum_boryanum_v._longicornis"
"6744","Pediastrum_boryanum"
"6745","Pediastrum_duplex"
"6746","Planctonema_lauterbornii"
"6747","Pyramimonas_sp."
"6748","Scenedesmus_intermedius"
"6749","Scenedesmus_magnus"
"6750","Scenedesmus_quadricauda"
"6751","Scenedesmus_spinosus"
"6752","Tetrastrum_triangulare"
"6753","Anabaena_sp."
"6754","Aphanizomenon_sp."
"6755","Planktolyngbya_limnetica"
"6756","Chrysochromylina_sp."
"6757","Ebria_tripartita"
"6758","Actinocyclus_normanii"
"6759","Amphora_ovalis"
"6760","Amphora_sp."
"6761","Asterionella_formosa"
"6762","Aulacoseira_ambigua"
"6763","Aulacoseira_granulata"
"6764","Aulacoseira_islandica"
"6765","Aulacoseira_subarctica"
"6766","Cyclotella_bodanica"
"6767","Cyclotella_sp."
"6768","Cylindrotheca_closterium"
"6769","Diatoma_elongata"
"6770","Fragilaria_heidenii"
"6771","Fragilaria_virescens"
"6772","Navicula_septentrionalis"
"6773","Navicula_sp."
"6774","Navicula_vanhoeffenii"
"6775","Nitzschia_closterium"
"6776","Nitzschia_vermicularis"
"6777","Nizchia_sp."
"6778","Skeletonema_costatum"
"6779","Surirella_ovata"
"6780","Thalassiosira_nordenskioeldii"
"6781","Cryptomonas_gracilis"
"6782","Cryptomonas_obovata"
"6783","Cryptomonas_ovata"
"6784","Hemiselmis_virescens"
"6785","Komma_caudata"
"6786","Leucocryptos_marina"
"6787","Teleaulax_acuta"
"6788","Gymnodinium_spp."
"6789","Gyrodinium_pellucidum"
"6790","Prorocentrum_minimum"
"6791","Eutreptiella_lanowii"
"6792","Eutreptiella_gymnastica"
"6793","Trachelomonas_regulosa"
"6794","Actinastrum_hantzschii"
"6795","Chlamydomonas_monadina"
"6796","Closterium_macilentum"
"6797","Coelastrum_microporum"
"6798","Dictyosphaerium_ehrenbergianum"
"6799","Dictyosphaerium_pulchellum"
"6800","Monoraphidium_arcuatum"
"6801","Monoraphidium_contortum"
"6802","Oocystis_lacustris"
"6803","Pediastrum_biradiatum"
"6804","Pediastrum_duplex"
"6805","Planctonema_lauterbornii"
"6806","Pyramimonas_sp."
"6807","Scenedesmus_quadricauda"
"6808","Anabaena_sp."
"6809","Aphanizomenon_sp."
"6810","Planktolyngbya_limnetica"
"6811","Planktothrix_agardhii"
"6812","Chrysochromylina_sp."
"6813","Amphora_ovalis"
"6814","Asterionella_formosa"
"6815","Asterionella_gracillima"
"6816","Aulacoseira_ambigua"
"6817","Aulacoseira_granulata"
"6818","Aulacoseira_islandica"
"6819","Aulacoseira_subarctica"
"6820","Coscinodiscus_sp."
"6821","Cyclotella_bodanica"
"6822","Cyclotella_sp."
"6823","Cylindrotheca_closterium"
"6824","Diatoma_elongata"
"6825","Fragilaria_heidenii"
"6826","Fragillaria_crotonensis"
"6827","Fragilaria_virescens"
"6828","Navicula_septentrionalis"
"6829","Navicula_sp."
"6830","Navicula_vanhoeffenii"
"6831","Nitzschia_acicularis"
"6832","Nitzschia_closterium"
"6833","Nitzschia_sigmoidaea"
"6834","Nizchia_sp."
"6835","Synedra_acus"
"6836","Thalassiosira_nordenskioeldii"
"6837","Cryptomonas_erosa"
"6838","Cryptomonas_gracilis"
"6839","Cryptomonas_obovata"
"6840","Cryptomonas_ovata"
"6841","Cryptomonas_sp."
"6842","Hemiselmis_sp."
"6843","Hemiselmis_virescens"
"6844","Komma_caudata"
"6845","Leucocryptos_marina"
"6846","Teleaulax_acuta"
"6847","Amphidinium_exentsum"
"6848","Gymnodinium_spp."
"6849","Scrippsiella_trochoidea"
"6850","Eutreptiella_gymnastica"
"6851","Trachelomonas_regulosa"
"6852","Actinastrum_hantzschii"
"6853","Chlamydomonas_monadina"
"6854","Closterium_aciculare"
"6855","Coelastrum_microporum"
"6856","Dictyosphaerium_pulchellum"
"6857","Koliella_longiseta"
"6858","Monoraphidium_contortum"
"6859","Oocystis_lacustris"
"6860","Pyramimonas_sp."
"6861","Scenedesmus_quadricauda"
"6862","Tetrastrum_staurogniaeformis"
"6863","Tetrastrum_triangulare"
"6864","Anabaena_sp."
"6865","Aphanizomenon_sp."
"6866","Planktolyngbya_limnetica"
"6867","Planktothrix_agardhii"
"6868","Chrysochromylina_sp."
"6869","Amphiprora_hyperborea"
"6870","Amphora_ovalis"
"6871","Asterionella_formosa"
"6872","Asterionella_gracillima"
"6873","Aulacoseira_ambigua"
"6874","Aulacoseira_granulata"
"6875","Aulacoseira_islandica"
"6876","Aulacoseira_subarctica"
"6877","Cyclotella_bodanica"
"6878","Cyclotella_sp."
"6879","Cylindrotheca_closterium"
"6880","Diatoma_elongata"
"6881","Fragilaria_heidenii"
"6882","Fragilaria_crotonensis"
"6883","Fragilaria_virescens"
"6884","Navicula_cryptocephala"
"6885","Navicula_directa"
"6886","Navicula_septentrionalis"
"6887","Navicula_sp."
"6888","Navicula_vanhoeffenii"
"6889","Nitzschia_closterium"
"6890","Nitzschia_communis"
"6891","Nitzschia_sigmoidaea"
"6892","Nitzschia_vermicularis"
"6893","Nizchia_sp."
"6894","Skeletonema_costatum"
"6895","Skeletonema_subsalsum"
"6896","Stephanodiscus_hantzschii"
"6897","Surirella_elegans"
"6898","Surirella_ovata"
"6899","Cryptomonas_erosa"
"6900","Cryptomonas_obovata"
"6901","Cryptomonas_ovata"
"6902","Cryptomonas_sp."
"6903","Hemiselmis_sp."
"6904","Hemiselmis_virescens"
"6905","Komma_caudata"
"6906","Leucocryptos_marina"
"6907","Teleaulax_acuta"
"6908","Amphidinium_exentsum"
"6909","Gymnodinium_arcticum"
"6910","Gymnodinium_spp."
"6911","Eutreptiella_gymnastica"
"6912","Eutreptiella_lanowii"
"6913","Actinastrum_hantzschii"
"6914","Chlamydomonas_monadina"
"6915","Coelastrum_microporum"
"6916","Dictyosphaerium_ehrenbergianum"
"6917","Dictyosphaerium_pulchellum"
"6918","Eudorina_elegans"
"6919","Koliella_longiseta"
"6920","Monoraphidium_contortum"
"6921","Oocystis_lacustris"
"6922","Pediastrum_duplex"
"6923","Pyramimonas_sp."
"6924","Quadrigula_closterioides"
"6925","Scenedesmus_acutus"
"6926","Scenedesmus_intermedius"
"6927","Scenedesmus_quadricauda"
"6928","Scenedesmus_spinosus"
"6929","Tetrastrum_triangulare"
"6930","Aphanizomenon_sp."
"6931","Planktolyngbya_limnetica"
"6932","Chrysochromylina_sp."
"6933","Amphora_ovalis"
"6934","Asterionella_formosa"
"6935","Asterionella_gracillima"
"6936","Aulacoseira_ambigua"
"6937","Aulacoseira_granulata"
"6938","Aulacoseira_islandica"
"6939","Aulacoseira_subarctica"
"6940","Coscinodiscus_sp."
"6941","Cyclotella_bodanica"
"6942","Cyclotella_meneghiniana"
"6943","Cylindrotheca_closterium"
"6944","Diatoma_elongata"
"6945","Fragilaria_heidenii"
"6946","Fragilaria_crotonensis"
"6947","Fragilaria_virescens"
"6948","Navicula_septentrionalis"
"6949","Navicula_vanhoeffenii"
"6950","Nitzschia_acicularis"
"6951","Nitzschia_vermicularis"
"6952","Nizchia_sp."
"6953","Stephanodiscus_hantzschii"
"6954","Surirella_elegans"
"6955","Surirella_ovata"
"6956","Synedra_acus"
"6957","Synedra_ulna"
"6958","Cryptomonas_erosa"
"6959","Cryptomonas_gracilis"
"6960","Cryptomonas_obovata"
"6961","Cryptomonas_ovata"
"6962","Hemiselmis_virescens"
"6963","Komma_caudata"
"6964","Leucocryptos_marina"
"6965","Teleaulax_acuta"
"6966","Amphidinium_exentsum"
"6967","Gymnodinium_spp."
"6968","Scrippsiella_sp."
"6969","Eutreptiella_gymnastica"
"6970","Eutreptiella_lanowii"
"6971","Trachelomonas_hispida"
"6972","Trachelomonas_volvocina"
"6973","Actinastrum_hantzschii"
"6974","Chlamydomonas_monadina"
"6975","Chlamydomonas_sp."
"6976","Crucigenia_quadrata"
"6977","Dictyosphaerium_pulchellum"
"6978","Koliella_longiseta"
"6979","Monoraphidium_contortum"
"6980","Oocystis_lacustris"
"6981","Pediastrum_duplex_v.gracillimum"
"6982","Pediastrum_duplex"
"6983","Planctonema_lauterbornii"
"6984","Platymonas_cordiformis"
"6985","Pyramimonas_sp."
"6986","Scenedesmus_quadricauda"
"6987","Scenedesmus_spinosus"
"6988","Anabaena_sp."
"6989","Aphanizomenon_sp."
"6990","Planktolyngbya_limnetica"
"6991","Planktothrix_agardhii"
"6992","Chrysochromylina_sp."
"6993","Amphora_sp."
"6994","Asterionella_formosa"
"6995","Aulacoseira_ambigua"
"6996","Aulacoseira_granulata"
"6997","Aulacoseira_islandica"
"6998","Aulacoseira_subarctica"
"6999","Coscinodiscus_sp."
"7000","Cyclotella_bodanica"
"7001","Cyclotella_comta"
"7002","Cyclotella_sp."
"7003","Cylindrotheca_closterium"
"7004","Diatoma_elongata"
"7005","Fragilaria_heidenii"
"7006","Fragilaria_construens"
"7007","Fragilaria_virescens"
"7008","Navicula_septentrionalis"
"7009","Navicula_sp."
"7010","Navicula_vanhoeffenii"
"7011","Nitzschia_closterium"
"7012","Nizchia_sp."
"7013","Skeletonema_costatum"
"7014","Stephanodiscus_hantzschii"
"7015","Surirella_elegans"
"7016","Surirella_ovata"
"7017","Synedra_acus"
"7018","Cryptomonas_erosa"
"7019","Cryptomonas_gracilis"
"7020","Cryptomonas_obovata"
"7021","Cryptomonas_ovata"
"7022","Hemiselmis_virescens"
"7023","Komma_caudata"
"7024","Leucocryptos_marina"
"7025","Teleaulax_acuta"
"7026","Gymnodinium_spp."
"7027","Gyrodinium_lacryma"
"7028","Scrippsiella_sp."
"7029","Eutreptiella_gymnastica"
"7030","Eutreptiella_lanowii"
"7031","Trachelomonas_regulosa"
"7032","Actinastrum_hantzschii"
"7033","Chlamydomonas_monadina"
"7034","Closterium_macilentum"
"7035","Coelastrum_microporum"
"7036","Dictyosphaerium_ehrenbergianum"
"7037","Koliella_longiseta"
"7038","Koliella_spiculiformos"
"7039","Monoraphidium_contortum"
"7040","Oocystis_lacustris"
"7041","Pediastrum_boryanum"
"7042","Pediastrum_duplex"
"7043","Pyramimonas_sp."
"7044","Scenedesmus_intermedius"
"7045","Scenedesmus_quadricauda"
"7046","Tetrastrum_staurogniaeformis"
"7047","Anabaena_sp."
"7048","Aphanizomenon_sp."
"7049","Planktolyngbya_limnetica"
"7050","Planktothrix_agardhii"
"7051","Chrysochromylina_sp."
"7052","Amphora_sp."
"7053","Asterionella_formosa"
"7054","Asterionella_gracillima"
"7055","Aulacoseira_ambigua"
"7056","Aulacoseira_islandica"
"7057","Aulacoseira_subarctica"
"7058","Cyclotella_choctawhatcheeana"
"7059","Cyclotella_meneghiniana"
"7060","Cylindrotheca_closterium"
"7061","Diatoma_elongata"
"7062","Fragilaria_heidenii"
"7063","Fragilaria_crotonensis"
"7064","Fragilaria_virescens"
"7065","Navicula_vanhoeffenii"
"7066","Nitzschia_closterium"
"7067","Nitzschia_communis"
"7068","Nitzschia_sigmoidaea"
"7069","Nitzschia_vermicularis"
"7070","Nizchia_sp."
"7071","Skeletonema_costatum"
"7072","Stephanodiscus_hantzschii"
"7073","Surirella_ovata"
"7074","Synedra_acus"
"7075","Cryptomonas_gracilis"
"7076","Cryptomonas_obovata"
"7077","Cryptomonas_ovata"
"7078","Hemiselmis_virescens"
"7079","Komma_caudata"
"7080","Leucocryptos_marina"
"7081","Teleaulax_acuta"
"7082","Eutreptiella_gymnastica"
"7083","Eutreptiella_lanowii"
"7084","Trachelomonas_volvocina"
"7085","Chlamydomonas_monadina"
"7086","Coelastrum_microporum"
"7087","Dictyosphaerium_ehrenbergianum"
"7088","Dictyosphaerium_pulchellum"
"7089","Eudorina_elegans"
"7090","Koliella_spiculiformos"
"7091","Monoraphidium_contortum"
"7092","Oocystis_lacustris"
"7093","Pediastrum_duplex"
"7094","Planctonema_lauterbornii"
"7095","Pyramimonas_sp."
"7096","Scenedesmus_intermedius"
"7097","Scenedesmus_quadricauda"
"7098","Anabaena_sp."
"7099","Aphanizomenon_sp."
"7100","Planktolyngbya_limnetica"
"7101","Planktothrix_agardhii"
"7102","Chrysochromylina_sp."
"7103","Asterionella_formosa"
"7104","Asterionella_gracillima"
"7105","Aulacoseira_ambigua"
"7106","Aulacoseira_islandica"
"7107","Aulacoseira_subarctica"
"7108","Coscinodiscus_sp."
"7109","Cylindrotheca_closterium"
"7110","Diatoma_elongata"
"7111","Fragilaria_heidenii"
"7112","Fragilaria_virescens"
"7113","Navicula_sp."
"7114","Nitzschia_acicularis"
"7115","Nitzschia_spp."
"7116","Nizchia_sp."
"7117","Stephanodiscus_astraea"
"7118","Synedra_acus"
"7119","Hemiselmis_virescens"
"7120","Komma_caudata"
"7121","Teleaulax_acuta"
"7122","Gymnodinium_spp."
"7123","Eutreptiella_gymnastica"
"7124","Trachelomonas_regulosa"
"7125","Chlamydomonas_monadina"
"7126","Monoraphidium_contortum"
"7127","Planctonema_lauterbornii"
"7128","Pyramimonas_sp."
"7129","Scenedesmus_quadricauda"
"7130","Tetrastrum_triangulare"
"7131","Anabaena_sp."
"7132","Aphanizomenon_sp."
"7133","Planktolyngbya_limnetica"
"7134","Chrysochromylina_sp."
"7135","Asterionella_formosa"
"7136","Aulacoseira_ambigua"
"7137","Aulacoseira_granulata"
"7138","Aulacoseira_islandica"
"7139","Aulacoseira_subarctica"
"7140","Cyclotella_bodanica"
"7141","Cyclotella_sp."
"7142","Cylindrotheca_closterium"
"7143","Diatoma_elongata"
"7144","Fragilaria_heidenii"
"7145","Navicula_sp."
"7146","Nitzschia_acicularis"
"7147","Nitzschia_longissima"
"7148","Nitzschia_vermicularis"
"7149","Nizchia_sp."
"7150","Skeletonema_costatum"
"7151","Stephanodiscus_hantzschii"
"7152","Surirella_ovata"
"7153","Synedra_acus"
"7154","Thalassiosira_nordenskioeldii"
"7155","Cryptomonas_obovata"
"7156","Cryptomonas_ovata"
"7157","Hemiselmis_virescens"
"7158","Komma_caudata"
"7159","Leucocryptos_marina"
"7160","Teleaulax_acuta"
"7161","Scrippsiella_sp."
"7162","Eutreptiella_gymnastica"
"7163","Chlamydomonas_monadina"
"7164","Crucigenia_quadrata"
"7165","Dictyosphaerium_pulchellum"
"7166","Monoraphidium_contortum"
"7167","Oocystis_lacustris"
"7168","Pediastrum_duplex"
"7169","Planctonema_lauterbornii"
"7170","Pyramimonas_sp."
"7171","Scenedesmus_acutus"
"7172","Scenedesmus_quadricauda"
"7173","Tetrastrum_triangulare"
"7174","Anabaena_sp."
"7175","Aphanizomenon_sp."
"7176","Planktolyngbya_limnetica"
"7177","Planktothrix_agardhii"
"7178","Chrysochromylina_sp."
"7179","Amphora_sp."
"7180","Asterionella_formosa"
"7181","Aulacoseira_ambigua"
"7182","Aulacoseira_islandica"
"7183","Aulacoseira_subarctica"
"7184","Cyclotella_bodanica"
"7185","Cyclotella_choctawhatcheeana"
"7186","Cyclotella_meneghiniana"
"7187","Cylindrotheca_closterium"
"7188","Diatoma_elongata"
"7189","Fragilaria_heidenii"
"7190","Fragilaria_construens"
"7191","Fragilaria_crotonensis"
"7192","Fragilaria_virescens"
"7193","Melosira_nummoloides"
"7194","Navicula_cryptocephala"
"7195","Navicula_septentrionalis"
"7196","Navicula_vanhoeffenii"
"7197","Nitzschia_closterium"
"7198","Nitzschia_vermicularis"
"7199","Nizchia_sp."
"7200","Stephanodiscus_hantzschii"
"7201","Hemiselmis_virescens"
"7202","Komma_caudata"
"7203","Teleaulax_acuta"
"7204","Gymnodinium_spp."
"7205","Scrippsiella_sp."
"7206","Eutreptiella_gymnastica"
"7207","Eutreptiella_lanowii"
"7208","Trachelomonas_acanthostoma"
"7209","Trachelomonas_volvociniopsis"
"7210","Chlamydomonas_monadina"
"7211","Dictyosphaerium_ehrenbergianum"
"7212","Monoraphidium_arcuatum"
"7213","Monoraphidium_contortum"
"7214","Pediastrum_duplex"
"7215","Pyramimonas_sp."
"7216","Scenedesmus_intermedius"
"7217","Scenedesmus_quadricauda"
"7218","Scenedesmus_spinosus"
"7219","Tetrastrum_triangulare"
"7220","Anabaena_sp."
"7221","Aphanizomenon_sp."
"7222","Aphanizomenon_issatchenkovi"
"7223","Planktolyngbya_limnetica"
"7224","Chrysochromylina_sp."
"7225","Amphiprora_hyperborea"
"7226","Asterionella_formosa"
"7227","Aulacoseira_ambigua"
"7228","Aulacoseira_islandica"
"7229","Aulacoseira_subarctica"
"7230","Cocconeis_scutellum"
"7231","Cyclotella_bodanica"
"7232","Cyclotella_meneghiniana"
"7233","Cyclotella_sp."
"7234","Cylindrotheca_closterium"
"7235","Diatoma_elongata"
"7236","Fragilaria_heidenii"
"7237","Fragilaria_virescens"
"7238","Navicula_vanhoeffenii"
"7239","Nitzschia_acicularis"
"7240","Nizchia_sp."
"7241","Skeletonema_subsalsum"
"7242","Stephanodiscus_hantzschii"
"7243","Surirella_elegans"
"7244","Cryptomonas_gracilis"
