gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5834589105	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:12477260	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:79336		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	68.07567	13.53242	99.0						2014-12-10	10	12	2014	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2014-12-10T00:00:00	CC_BY_4_0		SALT			2025-10-11T12:19:40.907Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834587878	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:289131007	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:119520		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	69.578283	20.517417	99.0						2024-03-16	16	3	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2024-03-16T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:31.536Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834556144	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:218481257	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:103370		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	69.093001	17.523301	99.0						2023-01-03	3	1	2023	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2023-01-03T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:30.428Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834519391	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:132846057	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:51601		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	69.772696	19.231146	99.0						2021-01-01	1	1	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2021-01-01T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:29.208Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834449121	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:360984568	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:123207		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	68.4722	16.0867	99.0						2025-01-20	20	1	2025	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2025-01-20T00:00:00	CC_BY_4_0		Sea Eco AS			2025-10-11T12:19:39.636Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834371353	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:136717743	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:106441		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	67.6555	15.128621	99.0						2021-07-30	30	7	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2021-07-30T00:00:00	CC_BY_4_0		Akvaplan-niva AS			2025-10-11T12:19:29.199Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834347644	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:66145669	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:97615		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	69.6831	18.8859	99.0						2019-06-18	18	6	2019	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2019-06-18T00:00:00	CC_BY_4_0		COWI			2025-10-11T12:19:27.954Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834288780	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:155094419	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:108805		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	70.18878	22.31992	99.0						2022-02-02	2	2	2022	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2022-02-02T00:00:00	CC_BY_4_0		Akvaplan-niva AS			2025-10-11T12:19:11.424Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834271595	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:234060700	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:107723		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	70.00835	19.67663	99.0						2023-05-05	5	5	2023	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2023-05-05T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:17.306Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834258858	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:132846707	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:51597		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	69.657329	18.881336	99.0						2021-01-01	1	1	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2021-01-01T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:10.449Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834228074	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:251327236	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:89338		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	68.72061	17.149201	99.0						2023-10-02	2	10	2023	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2023-10-02T00:00:00	CC_BY_4_0		Sea Eco AS			2025-10-11T12:19:18.062Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834227280	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:334821119	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:121951		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	66.40193	12.42362	99.0						2024-04-25	25	4	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2024-04-25T00:00:00	CC_BY_4_0		Aqua Kompetanse AS			2025-10-11T12:19:22.722Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834217365	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:130011761	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:106440		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	67.6525	15.113681	99.0						2021-04-23	23	4	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2021-04-23T00:00:00	CC_BY_4_0		Akvaplan-niva AS			2025-10-11T12:19:10.041Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834213458	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:62582022	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:95177		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	69.51797	20.72148	99.0						2019-08-15	15	8	2019	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2019-08-15T00:00:00	CC_BY_4_0		Akvaplan-niva AS			2025-10-11T12:19:03.796Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834190514	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:232189805	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:115574		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	69.78597	18.65198	99.0						2022-11-30	30	11	2022	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2022-11-30T00:00:00	CC_BY_4_0		Akvaplan-niva AS			2025-10-11T12:19:17.192Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834158072	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:202835491	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:113714		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	68.69703	14.465019	99.0						2022-10-03	3	10	2022	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2022-10-03T00:00:00	CC_BY_4_0		Akvaplan-niva AS			2025-10-11T12:19:16.630Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834145850	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:132846704	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:106570		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	69.67672	18.851601	99.0						2021-01-01	1	1	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2021-01-01T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:10.149Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834135050	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:234060703	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:89610		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	70.013266	19.675249	99.0						2023-05-05	5	5	2023	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2023-05-05T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:17.309Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834106775	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:338064151	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:122197		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	69.95782	20.72928	99.0						2024-11-06	6	11	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2024-11-06T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:22.763Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834054175	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:234060702	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:115602		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	70.0079	19.68015	99.0						2023-05-05	5	5	2023	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2023-05-05T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:17.477Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834053912	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:234060704	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:115603		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	70.01095	19.67298	99.0						2023-05-05	5	5	2023	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2023-05-05T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:17.304Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834053357	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:234060706	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:115604		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	70.00007	19.69217	99.0						2023-05-05	5	5	2023	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2023-05-05T00:00:00	CC_BY_4_0		Åkerblå AS			2025-10-11T12:19:17.308Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5834040057	46293000-ddd1-4c32-a1e7-b5e793223ecd	miljodir:vannmiljo:186346055	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO	VannlokalitetID:111376		PRESENT	1	c227aa75-e44d-42b3-89b5-3d2a6210c841	67.75063	15.21708	99.0						2022-05-12	12	5	2022	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo				2022-05-12T00:00:00	CC_BY_4_0		Akvaplan-niva AS			2025-10-11T12:19:13.250Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5794564485	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:9210	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	67.011833	32.517							2010-07-21	21	7	2010	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	9210				CC_BY_4_0					2025-10-08T01:20:31.569Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794560886	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:3041	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	66.6575	34.283333					6.0		1984-06-28	28	6	1984	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	3041				CC_BY_4_0					2025-10-08T01:20:31.511Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794560668	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:6963	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	67.010667	32.523333							2003-08-03	3	8	2003	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	6963				CC_BY_4_0					2025-10-08T01:20:31.458Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794560666	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:6962	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	67.010667	32.523333							2003-08-03	3	8	2003	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	6962				CC_BY_4_0					2025-10-08T01:20:31.458Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794557280	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:5571	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	66.291	33.741667					40.0		1994-07-07	7	7	1994	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	5571				CC_BY_4_0					2025-10-08T01:20:31.359Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794557279	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:5570	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	66.291	33.741667					40.0		1994-07-07	7	7	1994	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	5570				CC_BY_4_0					2025-10-08T01:20:31.359Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794557277	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:5573	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	66.302167	33.901667					24.0		1994-07-07	7	7	1994	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	5573				CC_BY_4_0					2025-10-08T01:20:31.359Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794557276	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:5572	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	66.291	33.741667					40.0		1994-07-07	7	7	1994	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	5572				CC_BY_4_0					2025-10-08T01:20:31.359Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794557234	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:5569	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	66.291	33.741667					40.0		1994-07-07	7	7	1994	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	5569				CC_BY_4_0					2025-10-08T01:20:31.357Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794557189	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:6870	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	67.021167	32.495833							1999-08-09	9	8	1999	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	6870				CC_BY_4_0					2025-10-08T01:20:31.355Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794552620	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:6592	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	67.0555	32.37					12.0		1998-07-23	23	7	1998	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	6592				CC_BY_4_0					2025-10-08T01:20:31.052Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794552615	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:6593	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	67.149833	32.398333					40.0		1998-07-23	23	7	1998	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	6593				CC_BY_4_0					2025-10-08T01:20:31.051Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
5794552605	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:5269	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	66.456667	33.988333					198.0		1994-07-05	5	7	1994	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	5269				CC_BY_4_0					2025-10-08T01:20:31.051Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID
5794552469	7e4c7911-9c46-46cf-8904-566fc45c07d1	urn:catalog:RAS-WSBS:White Sea Benthos:6530	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Polydora quadrilobata		RU			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	67.021167	32.495833							1998-07-22	22	7	1998	2321463	2321463	OCCURRENCE	RAS-WSBS	White Sea Benthos	6530				CC_BY_4_0					2025-10-08T01:20:31.041Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
